2021-06-20 11:59:58,886 - run.py[line:53] - INFO: Loading data...
2021-06-20 12:00:14,478 - run.py[line:59] - INFO: Time usage:0:00:16
2021-06-20 12:00:19,315 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:53] - INFO: Epoch [1/3]
2021-06-20 17:36:34,051 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21690, train loss: 0.000334413256496191
2021-06-20 17:36:40,771 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21700, train loss: 0.0004912756849080324
2021-06-20 17:36:47,497 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21710, train loss: 0.003709355602040887
2021-06-20 17:36:54,204 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21720, train loss: 0.0013118081260472536
2021-06-20 17:37:00,907 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21730, train loss: 0.0014698519371449947
2021-06-20 17:37:07,521 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21740, train loss: 0.0
2021-06-20 17:37:14,240 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21750, train loss: 0.0
2021-06-20 17:37:20,894 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21760, train loss: 0.0
2021-06-20 17:37:27,630 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21770, train loss: 0.011404174380004406
2021-06-20 17:37:34,272 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21780, train loss: 0.006809461861848831
2021-06-20 17:37:40,955 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21790, train loss: 0.0
2021-06-20 17:37:47,681 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21800, train loss: 0.0
2021-06-20 17:37:54,300 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21810, train loss: 0.007933848537504673
2021-06-20 17:38:01,015 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21820, train loss: 0.0004196085501462221
2021-06-20 17:38:07,711 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21830, train loss: 0.0013491068966686726
2021-06-20 17:38:14,380 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21840, train loss: 0.0077011967077851295
2021-06-20 17:38:21,110 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21850, train loss: 0.0
2021-06-20 17:38:27,711 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21860, train loss: 0.0
2021-06-20 17:38:34,335 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21870, train loss: 0.0005253714043647051
2021-06-20 17:38:41,012 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21880, train loss: 0.014839360490441322
2021-06-20 17:38:47,683 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21890, train loss: 0.0010264322627335787
2021-06-20 17:38:54,401 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21900, train loss: 0.006123230792582035
2021-06-20 17:39:01,040 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21910, train loss: 0.0
2021-06-20 17:39:07,662 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21920, train loss: 0.0
2021-06-20 17:39:14,345 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21930, train loss: 0.003133550751954317
2021-06-20 17:39:20,929 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21940, train loss: 0.004226415418088436
2021-06-20 17:39:27,572 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21950, train loss: 0.006069921888411045
2021-06-20 17:39:34,174 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21960, train loss: 0.008645761758089066
2021-06-20 17:39:40,827 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21970, train loss: 0.0025157921481877565
2021-06-20 17:39:47,445 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21980, train loss: 0.0
2021-06-20 17:39:54,084 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 21990, train loss: 0.0
2021-06-20 17:40:00,689 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:103] - INFO: model evaluating
2021-06-20 17:41:25,887 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:121] - INFO: computing hitn
2021-06-20 17:41:25,934 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:80] - INFO: Iter: 22000,  Train Loss: 0.008117306977510452,  Val Acc: 0.634936506349364, Val score: 195.90740956240182, Time: 5:33:17 
2021-06-20 17:41:32,554 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22010, train loss: 0.0
2021-06-20 17:41:39,134 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22020, train loss: 0.0028748970944434404
2021-06-20 17:41:45,737 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22030, train loss: 0.002732533263042569
2021-06-20 17:41:52,365 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22040, train loss: 0.0
2021-06-20 17:41:59,043 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22050, train loss: 0.0
2021-06-20 17:42:05,706 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22060, train loss: 0.007411397993564606
2021-06-20 17:42:12,380 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22070, train loss: 0.002851401688531041
2021-06-20 17:42:19,069 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22080, train loss: 0.0
2021-06-20 17:42:25,765 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22090, train loss: 0.004068297334015369
2021-06-20 17:42:32,466 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22100, train loss: 0.0
2021-06-20 17:42:39,185 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22110, train loss: 7.724412716925144e-05
2021-06-20 17:42:45,869 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22120, train loss: 0.0
2021-06-20 17:42:52,487 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22130, train loss: 0.007695943117141724
2021-06-20 17:42:59,153 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22140, train loss: 0.013865355402231216
2021-06-20 17:43:05,844 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22150, train loss: 0.005147379823029041
2021-06-20 17:43:12,491 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22160, train loss: 0.00721330102533102
2021-06-20 17:43:19,214 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22170, train loss: 0.0014273778069764376
2021-06-20 17:43:25,955 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22180, train loss: 0.0033830241300165653
2021-06-20 17:43:32,678 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22190, train loss: 0.0017787797842174768
2021-06-20 17:43:39,360 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22200, train loss: 0.002672571921721101
2021-06-20 17:43:45,977 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22210, train loss: 0.0
2021-06-20 17:43:52,678 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22220, train loss: 0.00018307077698409557
2021-06-20 17:43:59,376 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22230, train loss: 0.0
2021-06-20 17:44:06,023 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22240, train loss: 0.0
2021-06-20 17:44:12,659 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22250, train loss: 0.0
2021-06-20 17:44:19,369 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22260, train loss: 0.0011416526976972818
2021-06-20 17:44:26,068 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22270, train loss: 0.0
2021-06-20 17:44:32,770 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22280, train loss: 0.010884232819080353
2021-06-20 17:44:39,440 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22290, train loss: 0.0007496245671063662
2021-06-20 17:44:46,091 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22300, train loss: 0.004347797017544508
2021-06-20 17:44:52,776 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22310, train loss: 0.005399732850492001
2021-06-20 17:44:59,410 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22320, train loss: 0.0
2021-06-20 17:45:06,108 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22330, train loss: 0.0002396490890532732
2021-06-20 17:45:12,750 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22340, train loss: 0.0
2021-06-20 17:45:19,495 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22350, train loss: 0.00031906948424875736
2021-06-20 17:45:26,115 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22360, train loss: 0.003193320007994771
2021-06-20 17:45:32,798 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22370, train loss: 0.0
2021-06-20 17:45:39,500 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22380, train loss: 0.004670452326536179
2021-06-20 17:45:46,176 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22390, train loss: 0.0
2021-06-20 17:45:52,845 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22400, train loss: 0.0
2021-06-20 17:45:59,493 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22410, train loss: 0.0006875388789921999
2021-06-20 17:46:06,224 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22420, train loss: 9.206985123455524e-05
2021-06-20 17:46:12,931 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22430, train loss: 0.0
2021-06-20 17:46:19,590 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22440, train loss: 4.4853659346699715e-05
2021-06-20 17:46:26,297 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22450, train loss: 0.0004833026323467493
2021-06-20 17:46:32,950 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22460, train loss: 0.0
2021-06-20 17:46:39,591 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22470, train loss: 0.0
2021-06-20 17:46:46,244 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22480, train loss: 0.006896213162690401
2021-06-20 17:46:52,896 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22490, train loss: 0.0042005195282399654
2021-06-20 17:46:59,580 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:103] - INFO: model evaluating
2021-06-20 17:48:24,692 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:121] - INFO: computing hitn
2021-06-20 17:48:24,740 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:80] - INFO: Iter: 22500,  Train Loss: 0.013700250536203384,  Val Acc: 0.6449355064493539, Val score: 197.2831932609583, Time: 5:40:16 
2021-06-20 17:48:31,360 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22510, train loss: 0.005807487294077873
2021-06-20 17:48:37,953 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22520, train loss: 0.0014737725723534822
2021-06-20 17:48:44,537 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22530, train loss: 0.00781111977994442
2021-06-20 17:48:51,248 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22540, train loss: 0.0
2021-06-20 17:48:57,943 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22550, train loss: 0.0003410580102354288
2021-06-20 17:49:04,611 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22560, train loss: 0.007171693257987499
2021-06-20 17:49:11,308 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22570, train loss: 0.009585228748619556
2021-06-20 17:49:18,024 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22580, train loss: 0.0015894577372819185
2021-06-20 17:49:24,728 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22590, train loss: 0.0
2021-06-20 17:49:31,418 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22600, train loss: 0.006746521219611168
2021-06-20 17:49:38,124 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22610, train loss: 0.0
2021-06-20 17:49:44,797 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22620, train loss: 0.017868176102638245
2021-06-20 17:49:51,463 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22630, train loss: 0.002633154857903719
2021-06-20 17:49:58,258 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22640, train loss: 0.0005313998553901911
2021-06-20 17:50:04,936 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22650, train loss: 0.0011949245817959309
2021-06-20 17:50:11,611 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22660, train loss: 0.0
2021-06-20 17:50:18,231 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22670, train loss: 0.0054609887301921844
2021-06-20 17:50:24,950 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22680, train loss: 0.0001383491326123476
2021-06-20 17:50:31,625 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22690, train loss: 0.0
2021-06-20 17:50:38,317 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22700, train loss: 0.012904873117804527
2021-06-20 17:50:44,954 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22710, train loss: 0.000769810052588582
2021-06-20 17:50:51,626 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22720, train loss: 0.006218471098691225
2021-06-20 17:50:58,329 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22730, train loss: 0.007572954520583153
2021-06-20 17:51:04,980 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22740, train loss: 0.0
2021-06-20 17:51:11,676 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22750, train loss: 0.0
2021-06-20 17:51:18,295 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22760, train loss: 0.0050842296332120895
2021-06-20 17:51:24,926 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22770, train loss: 0.00808975100517273
2021-06-20 17:51:31,565 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22780, train loss: 0.012381361797451973
2021-06-20 17:51:38,225 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22790, train loss: 0.005505623761564493
2021-06-20 17:51:44,870 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22800, train loss: 0.0
2021-06-20 17:51:51,549 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22810, train loss: 0.0
2021-06-20 17:51:58,142 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22820, train loss: 0.0
2021-06-20 17:52:04,829 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22830, train loss: 0.00019821920432150364
2021-06-20 17:52:11,455 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22840, train loss: 0.002652248600497842
2021-06-20 17:52:18,115 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22850, train loss: 0.0012026310432702303
2021-06-20 17:52:24,801 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22860, train loss: 0.00020603393204510212
2021-06-20 17:52:31,448 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22870, train loss: 0.0
2021-06-20 17:52:38,109 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22880, train loss: 0.0
2021-06-20 17:52:44,758 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22890, train loss: 0.003931024111807346
2021-06-20 17:52:51,385 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22900, train loss: 3.2182084396481514e-05
2021-06-20 17:52:58,064 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22910, train loss: 0.0037252907641232014
2021-06-20 17:53:04,714 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22920, train loss: 0.009574174880981445
2021-06-20 17:53:11,433 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22930, train loss: 0.0
2021-06-20 17:53:18,059 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22940, train loss: 0.0015079316217452288
2021-06-20 17:53:24,705 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22950, train loss: 0.016415251418948174
2021-06-20 17:53:31,367 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22960, train loss: 0.005471596494317055
2021-06-20 17:53:38,049 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22970, train loss: 0.011389179155230522
2021-06-20 17:53:44,736 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22980, train loss: 0.001794616226106882
2021-06-20 17:53:51,396 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 22990, train loss: 0.00816761702299118
2021-06-20 17:53:58,049 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:103] - INFO: model evaluating
2021-06-20 17:55:23,223 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:121] - INFO: computing hitn
2021-06-20 17:55:23,272 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:80] - INFO: Iter: 23000,  Train Loss: 0.003996728919446468,  Val Acc: 0.6599340065993391, Val score: 196.91737917964824, Time: 5:47:14 
2021-06-20 17:55:29,920 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23010, train loss: 0.013783663511276245
2021-06-20 17:55:36,504 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23020, train loss: 0.008092531934380531
2021-06-20 17:55:43,072 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23030, train loss: 0.0018537037540227175
2021-06-20 17:55:49,662 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23040, train loss: 0.005007407162338495
2021-06-20 17:55:56,322 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23050, train loss: 0.006289027631282806
2021-06-20 17:56:02,925 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23060, train loss: 0.0
2021-06-20 17:56:09,620 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23070, train loss: 0.015679623931646347
2021-06-20 17:56:16,243 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23080, train loss: 0.0021827772725373507
2021-06-20 17:56:23,061 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23090, train loss: 0.0003317606169730425
2021-06-20 17:56:29,700 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23100, train loss: 0.009197458624839783
2021-06-20 17:56:36,402 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23110, train loss: 0.005014537833631039
2021-06-20 17:56:43,048 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23120, train loss: 0.0
2021-06-20 17:56:49,731 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23130, train loss: 0.0
2021-06-20 17:56:56,397 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23140, train loss: 0.006790300831198692
2021-06-20 17:57:03,067 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 23150, train loss: 0.0011895170900970697
